unemployment,sex
0,Female
1,Female
0,Non-binary
1,Male
0,Genderfluid
0,Male
1,Male
0,Male
0,Male
0,Female
1,Female
1,Male
0,Male
0,Male
0,Non-binary
0,Female
1,Female
0,Female
1,Male
0,Female
1,Female
0,Female
0,Female
1,Female
0,Male
1,Male
1,Female
1,Female
1,Male
0,Male
0,Female
0,Non-binary
0,Male
1,Bigender
0,Agender
1,Genderfluid
1,Female
1,Male
0,Female
0,Male
1,Female
0,Female
0,Male
1,Female
0,Male
0,Female
1,Male
0,Male
0,Male
0,Female
0,Female
0,Female
1,Male
0,Male
1,Male
0,Male
1,Male
1,Male
0,Male
1,Male
0,Female
0,Female
1,Male
0,Male
0,Polygender
0,Male
1,Non-binary
0,Male
0,Male
1,Female
0,Male
1,Male
0,Male
0,Male
0,Female
0,Female
1,Male
0,Genderfluid
0,Bigender
1,Female
1,Non-binary
0,Female
1,Male
0,Male
1,Male
0,Male
1,Bigender
1,Female
1,Female
0,Female
1,Female
0,Female
0,Male
1,Male
1,Male
0,Female
0,Female
0,Female
0,Male
0,Male
1,Female
1,Female
0,Male
1,Male
0,Male
1,Female
1,Male
1,Female
1,Male
0,Male
0,Female
0,Female
0,Male
1,Female
1,Female
1,Female
1,Female
0,Male
1,Female
0,Male
0,Bigender
1,Male
1,Male
0,Male
0,Male
0,Female
1,Polygender
0,Female
1,Male
1,Female
0,Male
0,Female
0,Male
0,Female
1,Female
1,Female
0,Female
0,Female
0,Male
1,Non-binary
1,Female
1,Male
1,Male
0,Female
1,Female
1,Female
0,Female
0,Male
0,Female
1,Female
0,Male
1,Female
0,Male
1,Female
0,Male
1,Genderfluid
1,Female
1,Female
1,Female
1,Male
0,Female
0,Female
0,Female
0,Female
0,Female
0,Male
1,Agender
0,Male
0,Non-binary
0,Female
0,Female
1,Female
1,Female
1,Female
1,Male
1,Female
0,Female
0,Male
1,Male
0,Female
0,Male
0,Female
1,Male
0,Male
1,Male
0,Male
1,Female
1,Female
0,Female
1,Female
0,Male
1,Agender
0,Male
1,Male
0,Female
0,Male
0,Female
0,Female
0,Female
0,Male
1,Female
1,Female
0,Male
0,Female
1,Female
1,Female
0,Female
0,Female
1,Male
1,Female
0,Female
1,Male
1,Female
1,Bigender
0,Male
0,Male
1,Male
0,Female
0,Agender
0,Female
1,Female
0,Male
0,Female
1,Male
0,Male
0,Male
0,Female
1,Male
0,Male
0,Female
0,Female
0,Male
1,Female
0,Female
0,Male
0,Male
1,Female
1,Female
1,Female
0,Female
0,Male
0,Female
1,Male
1,Male
1,Female
1,Male
1,Female
0,Male
1,Female
0,Male
1,Bigender
1,Female
0,Male
0,Male
1,Female
1,Male
1,Female
1,Female
1,Male
1,Female
0,Female
1,Male
0,Male
0,Male
0,Genderfluid
1,Female
1,Female
1,Male
1,Male
0,Male
1,Male
0,Female
0,Male
1,Genderfluid
1,Male
0,Male
0,Female
0,Male
0,Female
0,Male
0,Female
1,Female
1,Female
1,Male
0,Male
1,Male
1,Female
1,Polygender
0,Female
0,Polygender
0,Male
0,Male
1,Male
0,Male
1,Male
0,Male
1,Male
0,Male
1,Female
0,Female
1,Female
1,Male
0,Female
0,Polygender
1,Female
1,Female
1,Male
1,Female
0,Female
0,Female
0,Female
1,Female
0,Male
0,Female
1,Male
1,Female
1,Polygender
0,Female
0,Polygender
1,Bigender
0,Female
1,Male
0,Male
0,Male
0,Male
1,Male
0,Female
0,Female
1,Female
1,Female
1,Male
1,Male
0,Male
0,Male
0,Genderfluid
0,Female
1,Female
0,Male
0,Female
0,Agender
0,Genderqueer
0,Male
0,Female
0,Male
0,Male
0,Male
1,Male
0,Female
1,Female
1,Male
1,Female
1,Bigender
0,Male
1,Male
1,Female
1,Female
0,Female
0,Genderqueer
0,Female
1,Male
1,Male
0,Male
1,Female
0,Female
1,Female
0,Male
0,Polygender
1,Female
1,Female
0,Male
0,Male
0,Female
1,Female
0,Male
0,Female
1,Male
0,Male
0,Female
0,Male
1,Male
1,Male
1,Female
0,Polygender
1,Female
0,Male
0,Female
1,Female
1,Bigender
0,Female
1,Genderfluid
0,Female
0,Female
1,Male
1,Male
0,Male
1,Male
0,Male
1,Genderqueer
0,Male
0,Female
1,Female
0,Male
0,Male
1,Female
1,Female
0,Male
0,Genderqueer
1,Male
0,Male
0,Male
0,Male
1,Male
0,Polygender
1,Female
1,Male
0,Agender
0,Male
0,Female
0,Female
1,Female
1,Female
1,Genderqueer
0,Female
0,Female
1,Female
0,Male
0,Female
1,Male
1,Female
1,Female
1,Polygender
1,Female
0,Male
1,Female
1,Male
0,Female
0,Male
1,Male
0,Male
1,Male
1,Genderqueer
0,Female
1,Female
0,Female
0,Male
0,Female
1,Female
0,Female
1,Female
0,Male
1,Female
1,Male
1,Female
0,Male
0,Male
0,Male
0,Female
1,Male
0,Female
0,Male
0,Female
0,Polygender
0,Female
0,Male
0,Female
0,Female
1,Bigender
0,Male
0,Female
0,Female
1,Male
1,Female
1,Male
1,Female
1,Male
1,Female
1,Genderqueer
0,Male
1,Male
1,Female
0,Non-binary
0,Female
0,Male
1,Female
1,Male
0,Male
1,Female
0,Agender
0,Male
1,Female
0,Male
0,Genderfluid
1,Female
0,Male
0,Male
0,Male
1,Non-binary
1,Male
0,Male
1,Female
1,Male
1,Male
0,Female
1,Male
0,Male
1,Male
0,Female
1,Male
1,Male
0,Female
1,Male
1,Female
1,Male
0,Female
1,Male
1,Male
0,Non-binary
0,Male
1,Male
1,Female
1,Female
1,Male
1,Female
0,Genderqueer
1,Female
1,Male
0,Male
0,Polygender
0,Male
1,Female
0,Male
1,Bigender
1,Male
1,Female
1,Female
1,Female
1,Male
0,Male
1,Female
1,Bigender
0,Male
0,Male
0,Female
0,Female
0,Male
1,Male
1,Female
1,Non-binary
1,Male
1,Female
0,Male
1,Male
1,Male
1,Female
1,Female
0,Male
0,Male
0,Male
0,Male
1,Female
1,Male
0,Male
1,Female
1,Female
1,Female
1,Genderfluid
1,Male
0,Male
0,Male
1,Male
0,Male
0,Male
1,Female
0,Male
1,Female
1,Female
1,Male
1,Male
1,Male
0,Female
0,Polygender
0,Male
0,Male
1,Female
0,Female
0,Male
1,Female
0,Female
0,Female
1,Male
0,Female
0,Agender
1,Male
1,Female
1,Female
1,Male
1,Male
1,Male
1,Male
1,Male
1,Female
0,Male
0,Female
1,Male
0,Female
1,Male
1,Female
0,Male
1,Male
1,Male
0,Male
1,Male
0,Female
0,Male
0,Male
1,Female
0,Female
1,Male
0,Female
1,Female
0,Female
1,Male
0,Male
0,Female
1,Male
0,Male
1,Female
0,Male
0,Female
0,Female
0,Female
1,Female
1,Male
0,Male
1,Male
1,Polygender
0,Female
0,Female
0,Male
0,Female
0,Female
1,Male
0,Male
0,Female
0,Female
0,Female
1,Female
0,Male
1,Female
1,Male
1,Male
0,Male
0,Female
0,Genderfluid
0,Female
0,Male
0,Male
0,Female
0,Male
0,Male
1,Male
0,Male
1,Male
0,Genderqueer
0,Agender
0,Polygender
1,Polygender
0,Male
1,Male
1,Female
1,Male
0,Female
1,Female
0,Female
0,Non-binary
0,Genderqueer
1,Male
0,Female
0,Male
1,Female
1,Agender
0,Female
1,Female
0,Male
1,Female
1,Female
1,Male
1,Female
1,Female
0,Male
1,Female
0,Male
1,Male
1,Female
1,Male
1,Female
0,Female
1,Female
0,Female
1,Female
1,Male
1,Male
0,Male
0,Female
1,Female
0,Male
1,Female
0,Male
1,Male
1,Female
1,Female
1,Female
0,Female
1,Male
0,Female
1,Non-binary
0,Female
0,Non-binary
0,Male
0,Female
0,Male
0,Female
1,Female
1,Female
1,Female
1,Genderqueer
1,Male
0,Male
1,Female
1,Female
0,Female
0,Female
0,Female
0,Polygender
1,Female
0,Female
1,Female
0,Male
1,Male
1,Male
0,Polygender
0,Male
1,Male
1,Male
0,Male
0,Male
1,Non-binary
1,Female
0,Male
1,Male
1,Male
1,Genderfluid
1,Female
1,Male
0,Female
0,Genderfluid
1,Male
0,Male
0,Male
0,Bigender
0,Male
0,Male
0,Male
1,Female
0,Male
0,Male
1,Female
0,Male
1,Female
1,Female
1,Female
1,Male
0,Female
1,Male
1,Female
0,Male
0,Female
1,Female
0,Female
1,Male
1,Female
0,Female
0,Male
1,Bigender
0,Non-binary
0,Female
0,Male
0,Male
1,Male
1,Female
1,Male
0,Female
1,Female
0,Male
1,Female
0,Male
0,Male
1,Female
0,Male
0,Male
1,Female
0,Female
0,Male
1,Female
1,Male
0,Male
0,Male
0,Female
0,Male
0,Female
0,Male
0,Female
1,Female
1,Female
1,Female
0,Male
1,Female
1,Female
0,Male
0,Agender
0,Female
1,Female
0,Male
1,Male
1,Female
0,Male
0,Female
1,Female
0,Male
0,Female
0,Female
0,Male
1,Male
1,Male
1,Female
0,Male
1,Female
0,Female
0,Male
1,Male
0,Male
1,Non-binary
0,Female
1,Male
1,Female
1,Male
0,Male
1,Polygender
0,Male
0,Female
0,Male
1,Male
1,Male
0,Male
0,Female
1,Female
0,Female
0,Male
1,Female
1,Male
0,Male
0,Female
1,Female
0,Female
0,Female
0,Male
0,Male
1,Female
0,Male
1,Male
1,Male
1,Female
1,Female
1,Male
0,Polygender
1,Male
0,Male
0,Female
0,Male
1,Bigender
0,Male
1,Male
1,Male
0,Male
0,Male
0,Female
0,Male
0,Male
1,Genderqueer
0,Female
0,Female
1,Female
0,Female
0,Male
1,Female
1,Female
0,Female
0,Male
1,Male
1,Male
1,Female
1,Male
1,Female
0,Genderqueer
1,Male
0,Female
0,Male
1,Male
0,Polygender
1,Female
1,Female
1,Male
0,Female
1,Genderqueer
0,Female
0,Genderqueer
1,Female
1,Male
1,Female
0,Female
0,Female
0,Female
0,Male
1,Female
0,Male
0,Polygender
0,Female
1,Male
0,Male
0,Female
1,Female
1,Female
1,Female
0,Female
0,Agender
0,Female
1,Female
0,Female
1,Female
1,Female
1,Male
0,Male
0,Female
0,Male
1,Male
1,Female
0,Female
0,Male
1,Genderqueer
1,Female
0,Female
0,Male
0,Male
1,Female
1,Female
1,Female
1,Agender
1,Female
1,Female
0,Female
0,Male
1,Male
0,Female
1,Female
1,Female
0,Male
1,Female
1,Male
0,Male
0,Male
1,Male
1,Male
1,Male
0,Bigender
0,Female
0,Male
0,Female
1,Male
1,Female
0,Female
1,Male
0,Male
0,Female
0,Male
1,Female
0,Female
0,Female
0,Male
0,Female
1,Male
1,Male
1,Male
0,Male
0,Female
1,Female
1,Female
0,Female
1,Male
0,Male
1,Non-binary
